signal_date,stock_id,horizon,net_return_pct,reason,disposition,primary_row_retained,exclusion_allowed_only_as_sensitivity,entry_date,exit_date,represented_in_current_proxy_trade
20250912,8043,20,46.401318673758079184294196323107755894981466962447,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20250915,20251016,True
20250915,6770,20,63.972402381199257415355358139831441846658398366332,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20250916,20251017,True
20250918,3430,20,46.377111373659482732025108681335167367708108669606,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20250919,20251022,True
20250919,1504,20,39.811628336092840675664292924406780085799658433994,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20250922,20251023,True
20250923,8299,20,43.843888814854693428221200650439480156638156982715,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20250924,20251028,True
20250924,8047,20,152.42022790292241618219746445847780857157201748512,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20250925,20251029,True
20250925,2314,20,116.84316857816219723389739944372617587985248725007,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20250926,20251030,True
20250926,2360,20,42.809993522451468472413230702089114001523703462939,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20250930,20251031,True
20250926,4171,20,35.669927365828386432037279303681586505909911355494,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20250930,20251031,True
20250926,4991,20,35.633999189247567050770519535394756743660398648670,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20250930,20251031,True
20251015,4764,20,69.846392205081919696221434887902967499711630850182,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251016,20251114,True
20251015,4950,20,106.66224985742973105787139555059424501459070199174,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251016,20251114,True
20251015,5340,20,37.393157351321028994050522129354970221709737189519,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251016,20251114,True
20251015,6573,20,73.162523090163243237880764480334918973616202300584,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251016,20251114,True
20251015,8131,20,41.891263667973791531592632765397060148007789554070,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251016,20251114,True
20251016,2832,20,38.986645493756355923398955040031554542066383081286,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251017,20251117,True
20251017,2337,20,35.590836939051848957683234582754400408073325255270,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251020,20251118,True
20251017,2515,20,49.215251364502457439988603176864449034831540708028,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251020,20251118,True
20251017,5498,20,41.813065120898578640145075513941895055614288430039,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251020,20251118,True
20251017,6751,20,43.364301895333249048699944018152268643025736186331,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251020,20251118,True
20251017,8150,20,43.950070902408750772024993934280221601599870016674,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251020,20251118,True
20251021,4943,20,52.499808359829172389140782270050608620397719790040,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251022,20251120,True
20251023,2485,20,36.600276677413292081712906070638580867151469588978,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251027,20251124,True
20251023,6221,20,-41.735490779795890791333917149798374587758908347848,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251027,20251124,True
20251023,8277,20,-39.377992389950349857482193902794546876729766112396,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251027,20251124,True
20251029,8422,20,-90.078280059307095780121718160013589027244568098851,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251030,20251127,True
20251031,4416,20,-42.050131319846754113985256509813882813994822524261,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251103,20251201,True
20251107,8043,20,83.874222800262627471119520891991348006620582822137,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251110,20251208,True
20251113,6706,20,50.733822175911429494304666415178166701476753882844,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251114,20251212,True
20251117,3491,20,35.376356524120959800117001105592363050485226384570,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251118,20251216,True
20251117,4939,20,47.625591053051679723188951570765550360756224658229,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251118,20251216,True
20251117,6603,20,36.799471909553679395291461733145969472840045909785,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251118,20251216,True
20251117,6624,20,73.419297546955294721385266155003273943062364957765,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251118,20251216,True
20251117,7717,20,160.16954511150282176569716824853255439669799207458,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251118,20251216,True
20251119,4971,20,75.124333892953068459297384284097494880562743797393,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251120,20251218,True
20251119,6431,20,83.657369114953758963704365974216543538238845829784,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251120,20251218,True
20251119,8431,20,36.287361822704728295031343955857293581805383257545,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251120,20251218,True
20251121,3081,20,42.405862678180507626488280526863781020725022581201,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251124,20251222,True
20251121,3229,20,71.722075896607957651739493384380189913074782904506,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251124,20251222,True
20251121,4764,20,114.19787909346363315811991635858513408472007188462,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251124,20251222,True
20251121,4903,20,50.569232326809249343200762747397610608908311598910,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251124,20251222,True
20251121,5309,20,35.672003734474940279396202433147513680481474102836,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251124,20251222,True
20251121,5498,20,65.226178067801751998383707848644338786543229401069,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251124,20251222,True
20251121,6244,20,36.828948201712600679367154786740700343228505303431,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251124,20251222,True
20251121,8131,20,45.277719807805073492626077396940165868954698578596,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251124,20251222,True
20251121,8499,20,56.787673136875523474619762409661803026258676956433,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251124,20251222,True
20251126,5522,20,35.647203250082345341144699267496109407553112963259,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251127,20251226,True
20251126,6127,20,35.880316902060916839856850341909133131641057846215,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251127,20251226,True
20251126,6218,20,47.330745420700111977370650884181773896806687408846,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251127,20251226,True
20251126,6588,20,69.332956106165346462759698641277511456117577043628,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251127,20251226,True
20251128,1721,20,46.166999142712178735762898682576062424549923893836,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251201,20251230,True
20251128,2493,20,37.271659435868706888273236995538485146562866581071,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251201,20251230,True
20251201,4909,20,36.931339532369906192472193815017133892998943197148,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251202,20251231,True
20251202,2349,20,55.805499910332350505567306120080806375897335815896,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251203,20260102,True
20251202,6234,20,39.376542024019368803052054418856725569659638611382,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251203,20260102,True
20251203,4530,20,109.59734994852160483896914513690035713136642965156,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251204,20260105,True
20251203,6443,20,93.113395447381044840898188546497018982570756333234,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251204,20260105,True
20251205,3481,20,52.087264142801265377372970765189621485489838484745,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251208,20260107,True
20251209,3701,20,62.703445972777529007650280977269118845828626031708,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251210,20260109,True
20251212,2408,20,49.457755794514130445937175487693388220169404116038,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251215,20260114,True
20251212,3264,20,49.942391386677330654109082469248011485371478891966,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251215,20260114,True
20251212,5347,20,36.547533035063276721965255067515533920274534488625,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251215,20260114,True
20251215,3265,20,37.854666483665832670424204411349652457996145165006,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251216,20260115,True
20251216,3669,20,37.273111508216894001055680251866781951821729043298,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251217,20260116,True
20251216,8068,20,38.854839864784068982911934435541830983475523380848,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251217,20260116,True
20251217,3623,20,35.109135597914893869771072982303430527614291557125,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251218,20260119,True
20251217,6205,20,43.737737602345920108493057425444158964277410875624,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251218,20260119,True
20251218,1802,20,50.690784061651628001158867043402632819293025867079,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251219,20260120,True
20251218,3691,20,63.194738211921294835481568927692605121993014887842,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251219,20260120,True
20251218,6461,20,54.375235687391289387258690323856360559143838733136,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251219,20260120,True
20251219,1514,20,37.719396191707476484877643450557644845709726389087,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251222,20260121,True
20251219,1528,20,84.434425891407974148657631749440645689870912027498,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251222,20260121,True
20251219,1809,20,61.476702759701134581400117051927834742839120912687,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251222,20260121,True
20251219,2484,20,36.274225691444708562183630091379620589652920088074,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251222,20260121,True
20251219,5328,20,46.586931190284713177299080866307544538096879869711,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251222,20260121,True
20251222,4563,20,44.189481381097813662717086553073542641445762675580,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251223,20260122,True
20251222,7777,20,42.964867499857670510060474614150183425990717056644,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251223,20260122,True
20251223,1789,20,44.987884520154187740341654395216893871211182509631,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251224,20260123,True
20251223,2337,20,77.438759197424067725823208131886007848245530516037,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251224,20260123,True
20251223,5292,20,48.486014180917778907082505618974712160757662356241,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251224,20260123,True
20251223,6265,20,133.85178539921661779859813432144010214514025312244,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251224,20260123,True
20251223,6485,20,47.695118775271864811578412005495718896430574596880,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251224,20260123,True
20251223,8021,20,39.262695553099197785038534260050226304338291142637,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251224,20260123,True
20251224,5291,20,58.597189961075968969266474866449448125105767510795,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251226,20260126,True
20251226,1717,20,49.928212437137219322605147804239099143859859839589,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251229,20260127,True
20251226,3037,20,57.855679056417442419636484105851212780019006427274,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251229,20260127,True
20251226,4533,20,72.157697601064091486472470282869231490733521572453,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251229,20260127,True
20251229,8088,20,47.395331990916500982736182351816578234244478531491,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251230,20260128,True
20251230,2303,20,36.823718536974727548321467309490022285578939927139,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251231,20260129,True
